poll_time,league_id,matchup_id,home,away,start_time,period,bet_type,side,line,american,is_alt,max_risk,currency_hint,cutoff_at,version
2026-08-17T06:01:01.734364+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,home,,-130,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T06:01:01.734364+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,away,,111,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T06:01:01.734364+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,home,,360,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T06:01:01.734364+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,away,,-458,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T06:01:01.734364+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,home,,-351,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T06:01:01.734364+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,away,,285,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T06:11:17.727200+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,home,,365,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T06:11:17.727200+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,away,,-466,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T06:11:17.727200+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,home,,-189,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T06:11:17.727200+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,away,,160,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T06:11:17.727200+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,home,,139,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694922903
2026-08-17T06:11:17.727200+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,away,,-163,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694922903
2026-08-17T06:11:17.727200+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,home,,-106,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T06:11:17.727200+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,away,,-110,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T06:11:17.727200+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,home,,-265,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T06:11:17.727200+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,away,,220,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T06:11:17.727200+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,home,,-168,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T06:11:17.727200+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,away,,143,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T06:11:17.727200+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,home,,-359,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T06:11:17.727200+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,away,,290,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T06:11:17.727200+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,home,,-130,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T06:11:17.727200+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,away,,111,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T06:11:17.727200+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,home,,360,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T06:11:17.727200+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,away,,-458,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T06:11:17.727200+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,home,,-351,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T06:11:17.727200+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,away,,285,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T06:21:33.307613+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,home,,-265,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T06:21:33.307613+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,away,,220,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T06:21:33.307613+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,home,,139,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694922903
2026-08-17T06:21:33.307613+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,away,,-163,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694922903
2026-08-17T06:21:33.307613+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,home,,-359,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T06:21:33.307613+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,away,,290,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T06:21:33.307613+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,home,,-106,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T06:21:33.307613+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,away,,-110,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T06:21:33.307613+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,home,,-130,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T06:21:33.307613+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,away,,111,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T06:21:33.307613+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,home,,-168,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T06:21:33.307613+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,away,,143,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T06:21:33.307613+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,home,,-189,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T06:21:33.307613+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,away,,160,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T06:21:33.307613+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,home,,365,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T06:21:33.307613+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,away,,-466,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T06:21:33.307613+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,home,,-351,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T06:21:33.307613+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,away,,285,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T06:21:33.307613+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,home,,360,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T06:21:33.307613+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,away,,-458,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T07:08:28.748342+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,home,,360,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T07:08:28.748342+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,away,,-458,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T07:08:28.748342+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,home,,-130,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T07:08:28.748342+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,away,,111,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T07:08:28.748342+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,home,,-106,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T07:08:28.748342+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,away,,-110,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T07:08:28.748342+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,home,,140,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694925245
2026-08-17T07:08:28.748342+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,away,,-164,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694925245
2026-08-17T07:08:28.748342+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,home,,-265,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:08:28.748342+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,away,,220,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:08:28.748342+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,home,,-189,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T07:08:28.748342+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,away,,160,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T07:08:28.748342+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,home,,-168,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T07:08:28.748342+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,away,,143,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T07:08:28.748342+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,home,,-351,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T07:08:28.748342+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,away,,285,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T07:08:28.748342+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,home,,365,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T07:08:28.748342+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,away,,-466,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T07:08:28.748342+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,home,,-359,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T07:08:28.748342+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,away,,290,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T07:18:45.054025+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,home,,-168,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T07:18:45.054025+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,away,,143,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T07:18:45.054025+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,home,,-359,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T07:18:45.054025+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,away,,290,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T07:18:45.054025+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,home,,360,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T07:18:45.054025+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,away,,-458,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T07:18:45.054025+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,home,,-351,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T07:18:45.054025+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,away,,285,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T07:18:45.054025+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,home,,365,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T07:18:45.054025+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,away,,-466,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T07:18:45.054025+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,home,,140,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694925245
2026-08-17T07:18:45.054025+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,away,,-164,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694925245
2026-08-17T07:18:45.054025+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,home,,-189,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T07:18:45.054025+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,away,,160,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T07:18:45.054025+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,home,,-265,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:18:45.054025+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,away,,220,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:18:45.054025+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,home,,-106,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T07:18:45.054025+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,away,,-110,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T07:18:45.054025+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,home,,-130,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T07:18:45.054025+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,away,,111,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T07:29:01.050575+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,home,,-168,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T07:29:01.050575+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,away,,143,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T07:29:01.050575+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,home,,-359,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T07:29:01.050575+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,away,,290,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T07:29:01.050575+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,home,,360,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T07:29:01.050575+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,away,,-458,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T07:29:01.050575+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,home,,-351,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T07:29:01.050575+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,away,,285,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T07:29:01.050575+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,home,,365,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T07:29:01.050575+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,away,,-466,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T07:29:01.050575+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,home,,140,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694925245
2026-08-17T07:29:01.050575+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,away,,-164,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694925245
2026-08-17T07:29:01.050575+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,home,,-189,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T07:29:01.050575+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,away,,160,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T07:29:01.050575+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,home,,-265,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:29:01.050575+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,away,,220,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:29:01.050575+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,home,,-106,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T07:29:01.050575+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,away,,-110,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T07:29:01.050575+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,home,,-130,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T07:29:01.050575+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,away,,111,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T07:39:17.150177+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,home,,-168,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T07:39:17.150177+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-22T21:00:00Z,0,ml,away,,143,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694536912
2026-08-17T07:39:17.150177+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,home,,-130,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T07:39:17.150177+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T21:00:00Z,0,ml,away,,111,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694905340
2026-08-17T07:39:17.150177+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,home,,365,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T07:39:17.150177+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-22T21:00:00Z,0,ml,away,,-466,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693993791
2026-08-17T07:39:17.150177+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,home,,-359,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T07:39:17.150177+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T21:00:00Z,0,ml,away,,290,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3693555125
2026-08-17T07:39:17.150177+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,home,,360,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T07:39:17.150177+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,away,,-458,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3693963412
2026-08-17T07:39:17.150177+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,home,,140,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694925245
2026-08-17T07:39:17.150177+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,away,,-164,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694925245
2026-08-17T07:39:17.150177+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,home,,-189,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T07:39:17.150177+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:00:00Z,0,ml,away,,160,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694166624
2026-08-17T07:39:17.150177+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,home,,-106,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T07:39:17.150177+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T21:00:00Z,0,ml,away,,-110,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694913334
2026-08-17T07:39:17.150177+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,home,,-351,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T07:39:17.150177+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-22T21:00:00Z,0,ml,away,,285,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694054354
2026-08-17T07:39:17.150177+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,home,,-265,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:39:17.150177+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,away,,220,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:49:33.632502+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,home,,-265,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:49:33.632502+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-22T21:00:00Z,0,ml,away,,220,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694245885
2026-08-17T07:49:33.632502+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-22T21:00:00Z,0,ml,home,,140,0,2050,account_ccy,2026-08-22T21:00:00+00:00,3694925245
